name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-55,55-60,60-65,65-70,70-75,75-80,80-85,85-90,90-95,95-100,100-105,105-110,110-115,115-120,120-125,125-130,130-135,135-140,140-145,145-150,150-155,155-160,160-165,165-170,170-175,175-180,180-185,185-190,190-195,195-200,200-205,205-210,210-215,215-220,220-225,225-230,230-235,235-240,240-245,245-250,250-255,255-260,260-265,265-270,270-275,275-280,280-285,285-290,290-295,295-300,300-305,305-310,310-315,315-320,320-325,325-330,330-335,335-340,340-345,345-350,350-355,355-360,360-365,365-370,370-375,375-380,380-385,385-390,390-395,395-400
D6d0S3-F0d09-Vc45-MJ003-K07,3,0.09,45.0,J003,7,42.8248714954384,14.5505376131303,24.613634432995,4.88335272473063,3.9482166791499003,260268.6901843109,365583.283535311,66894566.28968401,4578413.315321552,1977029.7318571862,758596630.1555014,453904419.7312111,2005341.5805434985,3183580.4595518475,16882211.258934584,470066.7190846436,1082941.0394934195,19578303.203702006,581337.2934572917,452775.7558609057,18413202.97945998,664526.925045469,469423.5977298962,2069715.6364391109,1604938.9595543412,407799.7478105679,27111286.89106021,40530530.71540256,379465.4176463897,301533.2456834841,1180239.8024813044,195766.46301280605,566553.1913533248,1306071.8156304322,90498.21086081688,129097.2187294572,3649429.0269022975,327208.7744858484,148574.14782440724,9096337.2460047,2414287.3387016086,174961.30511252055,482268.5455808732,481689.66510990757,690506.2872611156,866913.3543665017,1942715.4553757908,157947.10337837556,930558.5673799504,431465.0644559425,159850.2636301593,106078.06197129203,1094751.5273268744,191970.838059852,119975.65352165984,145712.1742535246,1324886.113911324,211120.33951249512,209015.4246003973,175574.98290127786,816764.3762972484,171846.69030902022,178744.2701580661,114269.06933840814,1218203.81216852,164636.45035969542,143183.78435206294,82373.7228926652,1295729.4516555169,151336.48938726544,137504.6057319854,78077.03963934579,678140.644409625,105556.1760948795,83804.96426061813
D6d0S3-F0d09-Vc45-MJ004-K07,3,0.09,45.0,J004,7,48.204925914061796,19.9305920317537,27.8320644638821,4.86472715970538,4.06274730724042,213431.59171291368,378420.6828628839,64054080.64551013,3619645.661732878,1792018.6236258848,689527910.5156683,487969310.19576603,2674930.253444574,4577057.986752739,17548399.715374902,573349.8639494197,1284340.1357562223,26580855.046668466,739404.4413060199,610291.5549252992,29194525.15420353,826755.6524241455,612096.8136359565,2341110.8072791463,1651870.5738301976,518607.4083815132,33432840.184491944,38244634.7946601,398594.4946475845,413004.28135173954,2024230.6248099653,375463.7071147189,602437.9650766121,1717728.5930339969,171075.19847518535,198429.9483267818,4718307.506705185,393765.6657937033,245824.78991658628,10219989.648171488,2773188.409414367,283481.9448542564,629499.7324372737,693092.3874459399,783349.0616243588,1072464.7086456204,2615725.885646615,228571.32361765704,1280777.214483134,604683.4738254285,305771.5173964586,134922.46986602474,1265554.4472112842,234153.6108928007,348568.82001694565,201334.30740633322,841921.9465436108,185008.21776366807,454039.0103350921,225336.6610680473,931132.58000909,184578.90230995195,383545.1314386543,165017.54917312908,1788516.3547920287,235319.84364166184,337550.52778610314,132828.91037410934,1892946.7036382728,221093.91374165856,256374.1551274078,128244.25431888214,1019269.004263168,144341.26374594055,195359.2233728004
D6d0S3-F0d09-Vc45-MJ005-K08,3,0.09,45.0,J005,8,47.374279065838785,19.099945183530604,27.1483019050069,4.91509830978029,4.0991268088641695,419399.04080575827,507765.89224479103,56526542.17249135,5165864.204845103,2610354.816904657,853848615.6667694,533697974.2134861,2303579.0110849203,3886743.352175274,18141840.51770565,530006.1935352886,1313260.640089653,26597590.369108643,635328.3736774686,490745.8475936114,28216344.57460701,862797.358588796,511308.2834380646,2126876.453383148,1454503.6835465422,487324.9640362138,29156710.63878461,40583531.21985179,342695.5045860393,291076.719276685,1826934.099936373,228910.0941423632,525074.9749042344,1579136.2248621308,93934.65501213373,163570.2229675757,4497321.85947153,443643.3107354815,195318.31845952373,10220596.37549868,2573917.3616030263,223856.614379318,673423.1665236782,649567.4416318929,836349.8362341739,1065886.283491808,2853429.0024422095,166238.714737748,1210333.8794998946,578216.2180083076,226367.1877305949,83453.40337666385,1279934.3967487658,189782.8585622091,182574.91026363906,114301.95902629994,1914794.239247828,211961.94160143856,296096.71452403994,128712.05555863134,1722677.2250727413,224209.041995832,166868.81905796286,77784.77005538954,1633157.709351586,206647.51822057168,150062.9917649279,70464.13608218537,1248778.3347486,174376.33150891587,96242.13128088738,70238.69579632924,643822.2984640467,101497.75064254706,82792.8673135942
D6d0S3-F0d09-Vc45-MJ006-K08,3,0.09,45.0,J006,8,48.17810692747889,19.9037730451708,31.1101557092673,5.31031939287715,4.18438855091409,910059.4188854048,633833.7865783512,50931907.18333031,5694762.843230296,2431335.2276704144,730317687.1685133,461095085.01152015,2471896.819190264,4098453.735545937,16572838.889893912,507031.12040558405,1252658.3262736676,19955730.74453055,691683.0582588493,526161.3666562345,23504493.52856838,766225.5524958145,575447.5159558626,2241527.166271368,1345252.962465672,465858.8756136188,29169980.81570675,38161878.06962796,373610.4804843247,360506.38395361695,1497413.2060263213,336109.43856689264,710409.2959489883,1625506.4590734171,161955.79481451382,160346.45599989314,4551156.097317215,360828.8594325394,281636.5910952161,9666263.914565958,3065627.63393216,217888.4663187716,654131.9361245019,640139.0276982256,602418.7640184157,1146399.5103418105,2601832.2997856503,203397.91403743453,940482.9914540602,511268.75280102243,398121.6312002101,125488.17240097461,1350690.39656482,180604.2788056421,459189.8697306565,165867.39138140742,1327789.4982137186,160900.42284537954,509988.5188702798,164940.38664633568,914559.3491825977,163981.0313159012,416537.8876598315,114503.0705727014,1161393.793376377,190955.13263812586,438352.38079695,120032.498352134,1749314.9201299855,184388.08564524067,431851.8950385496,109810.56638501103,1376749.347625103,139302.8990390644,292989.66411715513
D6d0S3-F0d09-Vc45-MJ007-K09,3,0.09,45.0,J007,9,41.1596755917071,12.885341709398901,24.065468354078803,4.66874442905631,3.82916899625386,932166.4448977322,582218.0139064877,60514381.95894154,4827353.167055983,3041159.4346810617,667966374.5563267,582542989.2361296,8890307.190190949,7092558.79750802,23450691.12929191,3321032.4288986274,9588989.915667582,23010511.11672645,3869855.979260597,2862022.872247289,28772291.887625456,2053534.4957135338,1153768.2126707716,3147024.683550095,3689556.7597320224,1368919.764474287,29667275.69192573,35836545.069487385,696487.4497505948,899929.8767148091,2723332.0675291317,1228245.1830723283,1060302.887137143,1961884.3700778468,854480.6919034867,706802.5741822338,4624850.64371115,1114763.1331889122,2058410.4011299168,12389681.740093533,6699092.9770590775,1619459.2981853888,1266552.7047526923,3007312.792291608,1669870.9479048068,2001441.3674892888,5131555.5149784535,1822964.721489048,2041898.6051148272,1067979.082823253,753775.4650776403,285825.71885123505,2007418.3970967128,545578.5166671177,499576.4338750902,405569.67176922655,1479816.7613221018,353259.7337331345,390551.27535609435,376167.1253783765,2448128.868995541,354241.1230388039,426494.7592027904,173424.21895165998,1673114.1539893912,318736.50844796986,277712.5181977983,192198.50433498755,1663087.2693113154,227972.4401935977,286718.531299826,127249.39452651178,1104372.8846675085,189940.51997239707,155164.60346867837
D6d0S3-F0d09-Vc45-MJ008-K09,3,0.09,45.0,J008,9,45.15966038017321,16.8853264978651,29.099678991145506,4.90025407009322,4.07003405519247,264570.92792332865,394940.27376619424,59471022.64625366,3779229.423835192,2349802.344105927,744263603.2860148,639583521.7863562,3128808.094837748,5563928.220422989,18324499.52376452,542705.6446976553,1195696.242837613,22624685.309891865,656770.523235424,545660.0838942728,25174774.77901656,694219.9327494238,553571.3688333125,2451206.4561520047,2062246.0390824939,523291.3734083014,30519619.81447833,32832851.71236373,389467.3476644851,413050.47309823724,2946823.116247589,406173.6087389646,620927.5275509931,1744014.8162143358,108176.2182137166,190183.67823493687,5014534.744540495,455158.7071144388,170942.2123421864,10183051.92131175,3154723.2464884412,247854.2827868975,601885.3886897365,699178.9983710948,531382.6435197454,1190883.995108757,2953887.63939797,193487.7281971737,577990.9649010304,650283.388101752,152591.5671603297,86146.26581803603,706410.3107138105,173814.6870194632,125090.57342476847,118581.90610164547,855781.8256288976,185890.48101271046,252030.1551783268,128724.09412759215,1209476.5001584322,248720.9458713127,185932.30208439255,85302.80638281809,1972700.7494658728,340395.58988854213,130767.18415237608,87126.80297894111,1293756.7324301046,197642.2156983534,146532.379198696,65350.81772184117,1223399.9019760913,194611.81954932702,93382.28776615608
D6d0S3-F0d09-Vc45-MJ009-K10,3,0.09,45.0,J009,10,48.132912397593095,19.858578515285,28.170447076732803,4.8492842385593224,4.05878419468203,316959.07244529674,401276.7250960661,55171362.40846885,5588758.880366322,1760903.070393631,779244339.0625696,508949084.80751306,2570214.7513828026,4248481.624489129,15508323.692716274,516479.5153774045,1139937.3883484385,17932914.81572528,599957.5911765649,560600.7414616705,26458117.861144364,649793.2686475997,510218.16077212774,2315800.1448782044,1595004.2578045155,541041.1466033497,26655619.60552788,31596924.97945503,383106.7374114385,294890.55918652564,2016365.959416085,392473.9851344375,723939.2280064503,1575245.3401943182,138400.52700243492,174113.34417415338,3799664.581757816,456415.9504589882,220866.05168512336,9690220.232713236,3213867.558866713,307131.55651344685,680473.4912297439,687954.9543254228,902801.7178841822,1192870.8420098282,3037521.2784505505,186919.40666784343,1163070.203891918,589566.3318328522,311333.33310696745,103306.50983553227,1116210.3417822444,157319.81464837005,356222.56446619984,152647.04063986315,897828.4959068444,156270.6095284834,534308.1125390718,138484.5678523734,1568578.3365293704,222342.76129843187,469808.9789773714,96967.81055532183,2353913.16545163,266133.1701357055,325514.96280594077,105865.7466056715,1304391.0078149291,127939.48921130865,294337.7889132794,91825.40832138565,543598.1312256153,85136.33603343125,236354.31614247692
D6d0S3-F0d09-Vc45-MJ010-K10,3,0.09,45.0,J010,10,45.6935477164681,17.41921383416,28.9324230201478,5.034184811496611,4.09127854663811,680975.6185969712,743947.9405210349,67099384.22123902,4758350.728734304,2223816.302901188,572797310.7815838,629097041.8795742,3704670.3012376605,5564140.623051402,17454703.172648948,596488.9417920937,1244403.0091214357,20048473.31568125,780402.5420072136,682561.5227433268,26867497.150745,604581.4684922283,581559.1716278897,2717530.014088231,1820806.3922337738,433961.7991756292,32902148.363310665,32302497.86473533,284095.2442652392,751154.4139427034,2905962.487132745,725269.8267250673,518130.3829246358,1735228.1278435285,193467.46012854754,238117.90624616732,4122724.344272,369036.1396764137,299608.9350704879,8971531.445923122,3418845.498634352,223145.46767001343,624056.7586971222,644765.9861132993,361574.2378822749,1166113.6709799059,4034585.285646964,372329.91937039007,649133.6375964718,637988.0271889855,355611.6439350192,103260.39443951377,457012.18516253616,160069.05043898313,498356.9111919807,124767.56132366006,426397.5366129761,156752.85744841286,703909.7664879919,150181.59303207346,399570.9978386397,175236.62755190732,607801.8070016946,104890.44539836195,461027.8670143079,186072.0243303956,394242.9561232597,91922.55341399997,489870.9490991156,99843.69426069774,211032.64379643122,78179.88052141735,447899.9340327708,84867.93829690272,174064.19754171435
D6d0S3-F0d09-Vc60-MJ001-K06,3,0.09,60.0,J001,6,47.4793209565656,19.2049870742574,50.972288283628,5.2932661829325705,4.06246394608004,5035755.605122575,3281260.0587898283,33916272.9678829,14678945.658950312,10680095.7767407,472730826.7989101,343610366.69513524,15300245.942471625,24495179.03120818,90346547.61346662,3530693.0440063593,12134013.34531632,12774821.84108904,4424828.048633789,2799432.2230367903,39159128.517783135,3816085.3354482963,1401111.407381428,9321135.80912904,4202600.951279233,1251349.505631733,9097023.92746561,19335207.19241584,729805.9209576328,748361.0780351763,1546962.591018365,965958.7651431649,988003.9317025541,1929386.8517885203,640302.4531828312,1047234.2169979882,1967036.44822396,812966.2588480935,996176.6595651249,6630113.211390606,3999337.3716642833,983150.8876124818,2466484.628664005,1826387.3919863887,1274806.6792739448,1251906.788357493,2478743.4145561527,829976.9665977362,1352419.070236478,544570.7186502683,549079.6697149086,208892.89714103926,788324.1246082917,400110.7355186543,398767.64653454686,327918.9269615545,1741248.9873505118,362129.0878751314,382131.4655430092,274677.8197626573,1021427.7613794636,263073.8835506839,340669.0515611569,221771.68404531074,1986226.6853212041,314932.6212368997,306914.420784992,195808.89918214254,684149.2380501266,181581.38869061173,284446.5259340835,169686.1328295466,703692.7227345052,171857.37992979752,163531.63155225973
D6d0S3-F0d09-Vc60-MJ002-K06,3,0.09,60.0,J002,6,45.5261282883417,17.2517944060336,52.4448785146603,4.96797139617073,4.0374389528945605,2276964.994314041,2213375.310156524,38281623.744502656,19276555.942454435,10123539.12041814,671759527.2826657,482844084.2600833,7571958.695927688,18487628.807490464,68679598.01830362,1176586.1536456142,3948334.260938586,6284297.9897605125,1135254.8558237308,919392.9638765074,23588849.24571836,1428626.939554243,792970.251390863,9327987.007831678,2894898.1603387333,652551.311473315,9252199.411145544,20521454.30671044,428806.091112594,571354.4611322819,1505947.901474504,549703.5527886496,996400.3596731864,2548385.053385693,240665.492538815,850074.845370985,1407444.1885696843,597874.6850669561,342249.5515231637,6114192.726425467,2450136.21372426,325109.9152898186,1457146.4367976715,1342192.23629209,597133.6056589618,777218.1821433922,1813796.4313114788,363502.531353081,697158.3885367498,293544.98885426426,392641.845538827,183665.73940008853,986021.9306960269,282657.92844449665,406769.56996665295,225945.52930493755,1587020.754295514,324257.19800523,425419.9790467852,255528.03628434532,1833885.7704619141,364410.33854509774,363929.1365202233,195033.39430858046,1448431.3363147615,327082.9447242416,264704.7043483127,162642.3979421015,1082611.3219894872,217287.25966827892,198279.3426436204,133631.5345637901,1048059.2866565482,187597.92922720272,155579.34334893376
D6d0S3-F0d09-Vc60-MJ003-K07,3,0.09,60.0,J003,7,45.5941744666535,17.3198405843454,43.080345613770504,4.85762866521003,3.9708713169648395,6918051.045058725,6150344.580798993,36336004.57374291,20780214.488326848,13229145.313361784,587756826.4221977,438265115.61510766,12433160.973303175,17564906.37525281,94550609.2208264,2313242.0443261373,7063899.027183649,8409151.224169808,2340367.775242289,2029260.2616746791,30474350.403230745,1931053.763237539,1042225.654174242,9004326.125283575,3280428.0307792467,892586.8647324214,9833352.002897572,23736648.338824544,464278.5108108064,562227.2040424738,1539522.1017580894,450040.8409274269,1083196.5844197806,2138701.0790881244,265640.6074026709,949791.2509139042,1708594.4560636838,656714.7063777128,539131.5227589504,5910407.61289266,3473827.256310128,384441.07627256727,1562525.5939236104,1168842.7398650502,863043.0300673824,889439.7210873825,1667416.1588335128,381295.4013576232,1197473.1403250115,375730.45393494953,458457.6446187973,207664.06990892708,1637528.9760935542,365916.5801889367,617552.9547768453,279678.9888161761,1662613.4438037712,338212.8439813073,635782.838645639,311933.6471770138,1785909.3703356532,409615.6249665969,461068.5875866068,239926.04092634976,2334858.895851955,383403.2117286396,588425.9271388309,222153.5071591507,1811724.4982826042,283486.27125544986,493618.4592915986,187467.29686462003,1091894.7901657568,235660.6818563326,258569.3492637228
