name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-70,70-90,90-110,110-130,130-150,150-170,170-190,190-210,210-230,230-250,250-270,270-290,290-310,310-330,330-350,350-370,370-390
D6d0S3-F0d06-Vc45-MJ002-K06,3,0.06,45.0,J002,6,43.9421853711687,15.6678514888605,22.0642025043782,4.444794439327112,3.86572086547279,17032171.133745838,7803145.432389939,17806717.01543591,11070526.858098028,11345227.442927193,9257458.868203564,9938186.444917874,15990223.545746164,10550330.517726647,12965164.093657302,11489226.97472587,8669911.968952734,22306925.180405468,39803316.23020512,17573402.752645615,24515877.19936987,40452588.63510387
D6d0S3-F0d06-Vc45-MJ003-K07,3,0.06,45.0,J003,7,46.6556259610048,18.3812920786967,20.665585992977604,4.57704214769627,3.96241084479649,20413023.584485617,9364704.091276422,10379137.61236555,6295902.84667593,8363951.221781452,7092883.629369055,6348507.760818083,14083838.540869504,9436976.065792384,9336729.671134673,7526344.268339719,9041184.439394474,15327646.161106564,19435942.421845846,11930951.187118435,32048419.50392351,61574123.68328922
D6d0S3-F0d06-Vc45-MJ004-K07,3,0.06,45.0,J004,7,44.670009600760295,16.3956757184522,29.321491952895798,5.187244491566731,4.0048385787497205,19041806.17761453,10335154.997963257,16529956.949955,10204061.099422837,12371776.883168645,12185725.736812998,12646007.218327455,12519049.849273358,10272663.78832254,15257470.090530654,17175543.05809566,12912306.155396216,13839661.608457502,20842154.455355275,31088895.11142664,50586668.18239965,41371000.535339616
D6d0S3-F0d06-Vc45-MJ005-K08,3,0.06,45.0,J005,8,48.4466498198581,20.17231593755,27.1668253690798,4.59850923498245,4.10651812014261,22949108.954788696,9343244.22262384,8292885.4140319675,6820984.4247508235,4576626.162489015,3925219.2491570883,5829081.032527338,12380054.117584288,8916172.861227246,13217287.342902867,7193751.316271849,8030420.016600615,8639107.12591008,24460963.73559361,32918807.33732084,38272631.512981184,22078544.975192387
D6d0S3-F0d06-Vc45-MJ006-K08,3,0.06,45.0,J006,8,48.46722363265099,20.1928897503428,27.7673357034068,4.95049470008716,4.150739086260471,16948828.702008687,8477234.531068705,13694629.303381592,14872361.22640862,13802006.366399428,10743008.035224004,12175672.124598484,25262430.498080395,21843965.98345275,12987152.003859853,14424233.104304384,15310581.535210734,23087879.775614124,24045697.24030477,35763435.9981384,40524112.1764264,50512107.36179944
D6d0S3-F0d06-Vc45-MJ007-K09,3,0.06,45.0,J007,9,43.4326939147497,15.1583600324416,29.1063974535221,4.9868311097334095,4.08674064580853,15151990.319410132,7812165.894688512,13146698.590838986,9293994.760215057,8166661.64580686,9164349.17641773,9698166.7323041,29887526.22374157,9150567.651225284,10950989.54226108,9750406.926542845,9438553.27796536,21518303.878463093,24207069.280070826,24691505.19379437,50526406.57540905,46905447.24495117
D6d0S3-F0d06-Vc45-MJ008-K09,3,0.06,45.0,J008,9,46.591815681983,18.3174817996749,27.559476018397998,4.8755265663592695,4.16368023921299,12014340.8910434,9236853.605300428,13542149.02499404,8998316.903634416,15303559.79802496,8328382.419826415,7178706.7524912935,13999653.6958578,11967512.966475613,10004352.16971762,8787030.924974581,12784109.886456326,24071634.14321644,27191411.08257167,22682711.01089762,45347916.57707871,27901698.489306085
D6d0S3-F0d06-Vc45-MJ009-K10,3,0.06,45.0,J009,10,47.6766367355303,19.4023028532222,28.3823275975615,4.8447802649443,4.18748580541472,17207476.7572175,11068174.613572687,15539998.042722132,13228270.388139624,15433983.384580076,15281735.999558775,14252837.930203047,12706689.52465706,18733315.367248226,11340136.714642778,17507342.339205276,16897776.49524767,23350821.184780017,32306385.58046085,26380687.333731513,60330442.34940045,91099236.41206254
D6d0S3-F0d06-Vc45-MJ010-K10,3,0.06,45.0,J010,10,48.92786680008589,20.6535329177777,26.4071846973176,4.855250900861269,4.09581404190051,13754505.98593766,12359087.038588475,14047903.699102692,13442466.261200301,14128424.039442254,10022275.014806682,10603621.474492284,20163688.164527766,14267059.062172186,15997959.937913973,15849157.111033484,15939700.850205025,20873573.986109976,20444889.146674834,39896981.59353437,47542291.07735132,62886126.12504705
D6d0S3-F0d06-Vc60-MJ001-K06,3,0.06,60.0,J001,6,42.9284622663446,14.6541283840365,24.02434645058489,4.45939907152867,3.97709706676251,12161630.870420262,11447801.845198395,9898981.25810527,9393620.698858948,14756168.730535593,8980619.082009295,12954321.790424606,10251786.403782554,13554193.801462842,31101504.74603874,43184045.750795,24209183.08870385,43218243.36165563,53404456.7558826,50439571.42906984,165052366.61291832,154418590.5970749
D6d0S3-F0d06-Vc60-MJ002-K06,3,0.06,60.0,J002,6,41.69336937056521,13.419035488257101,22.8521963848105,4.31398183092693,3.7886304491382496,16568714.754700962,9004817.040481986,7436053.752136651,10481277.375213727,7364506.046509855,5671428.920635767,7534019.142728387,11194319.556340355,9058493.37988895,19168305.383344084,20008653.81659264,35351891.18156853,34957455.526620194,63780726.67814571,102749661.8976106,56853697.06855482,114456360.92352176
D6d0S3-F0d06-Vc60-MJ003-K07,3,0.06,60.0,J003,7,48.7937742946153,20.5194404123073,24.647863109907497,4.8666717960087995,4.26723603531711,16411895.93236496,6954251.919189855,9061372.822425062,11891748.868726905,7246505.499207901,9445954.985518172,11841459.381958947,11187194.547338786,10065581.810096007,9625432.960359463,15058079.96207574,37916456.87428567,39122168.95383805,72032961.08222814,54643398.0431617,101443753.15337832,104772749.89396526
D6d0S3-F0d06-Vc60-MJ004-K07,3,0.06,60.0,J004,7,44.6502778331499,16.375943950841695,27.804203219058298,5.017669177821982,3.9115911737255002,8956095.240850087,6239114.07896904,7916510.428932887,12677379.55379836,8649858.122720085,11245667.698672617,10896029.96099599,16064956.598340742,12190476.739874793,11858332.90251846,43294117.34711132,36951714.004486464,78678596.96764149,126219737.93711177,80224271.20642652,168407703.64859477,91559439.43798491
D6d0S3-F0d06-Vc60-MJ005-K08,3,0.06,60.0,J005,8,48.5050170014955,20.230683119187397,26.2385587705412,4.60215244330634,4.0403499078922405,10620496.152466496,8745119.986011777,5957572.679622812,12333982.380574616,5795381.302537654,5938725.379244532,5529362.731720542,13686845.224104226,6994653.814937422,7774104.291316518,15898509.468428753,51943276.31070842,93997778.95022416,118184117.69542135,88958702.27091508,126722919.9244368,95545303.78591266
D6d0S3-F0d06-Vc60-MJ006-K08,3,0.06,60.0,J006,8,52.058162637381,23.7838287550729,29.812664233804306,5.397414724404251,4.29379146727786,5364503.019907094,9392192.94849918,6904397.975026603,13071220.808986586,6787432.105244838,8560082.709841138,5295496.560155532,10211036.827382715,8618976.441363597,14843603.2285476,12760088.917385684,14104757.756035184,17351020.424971875,36517183.804686464,61214465.99429882,122081891.31065148,78012422.33846425
D6d0S3-F0d06-Vc60-MJ007-K09,3,0.06,60.0,J007,9,42.8976477081781,14.623313825870001,28.11736314573649,4.67620459654763,3.94797373995076,11146716.59037828,7069273.978103277,6254165.124836236,15186281.80682516,8871375.144495213,7633648.455872755,7538827.2337277625,8529951.971678387,10600866.403587373,12025031.78131357,17244983.231222488,31701228.59380512,56004409.28534557,67921385.72441696,56051384.2340954,77951682.00991866,123747606.88215823
D6d0S3-F0d06-Vc60-MJ008-K09,3,0.06,60.0,J008,9,42.46947454530989,14.195140663001801,25.9546630619942,4.4930792315410795,3.83610524861285,17339747.11425086,10567575.138761256,12934623.104464665,14927728.016916145,10527971.616924642,9751909.465169523,9972487.929384813,11539459.050501196,13479152.063761102,16259554.351135595,21283518.660192866,21184089.864782926,28486572.44473584,28470165.909880314,56116485.50059938,108191041.18387468,97027254.7175603
D6d0S3-F0d06-Vc60-MJ009-K10,3,0.06,60.0,J009,10,46.3666134709945,18.0922795886864,25.257572356389602,4.61262270478734,4.0635209750802,13532367.95200493,9203542.64993203,6300160.336290482,19778552.583138186,8413848.739973847,8602360.910967596,10486087.682740912,9242441.81134808,8369532.724940818,16613480.48752646,19745208.985037666,30872673.56522975,72373644.29549995,105378073.65933484,108583638.67711146,200181823.55731225,150244795.51988062
D6d0S3-F0d06-Vc60-MJ010-K10,3,0.06,60.0,J010,10,44.445966587657004,16.171632705348898,24.523893258190498,4.26062744402494,3.95973925318274,14691465.047444498,10099324.72331312,6441810.4947151635,13693106.896051882,5871332.924609205,6950306.337354433,6411236.608759818,9824800.77638366,14457015.28185101,11387026.408593055,33439687.20935426,34029208.51734081,65012266.45363562,74095325.04907809,64004783.68534239,56592086.48044922,78581958.35887946
D6d0S3-F0d09-Vc15-MJ001-K06,3,0.09,15.0,J001,6,44.0830740385073,15.8087401561991,38.7035666638341,4.73768456808143,3.9132225140971806,13334732.198024055,13028144.886510398,16046300.003866572,11441226.990981955,15054170.336675094,13760041.827384818,19417527.089331694,38049492.24510732,13243941.515585875,9217737.002744166,8841647.011259992,8809777.163542056,10344440.810939522,13116227.903796235,9322845.129886888,11279065.08472313,13740542.461794145
D6d0S3-F0d09-Vc15-MJ002-K06,3,0.09,15.0,J002,6,44.5260418674515,16.251707985143398,40.3624455808279,4.8191425279157105,3.92757413286206,15902283.544551568,9398802.540045787,11535836.613187686,10597272.167128684,8458829.440642875,12758808.281596322,15307926.466471398,33949197.19983987,15338382.200492704,13482919.25149239,5986321.652788812,8097338.418293797,7912663.688293138,10370495.256355193,14303494.247922413,10709362.150193494,11381310.070735658
D6d0S3-F0d09-Vc15-MJ003-K07,3,0.09,15.0,J003,7,42.5584820617111,14.2841481794029,38.4867162053007,5.3415423787710195,3.7818304834466203,20935038.40379378,7777154.542924661,9936818.251804603,6010131.9268558575,7840495.719385706,6391166.339548961,6093520.890005533,35015507.50743279,14623193.997765714,13662175.101065096,4811125.851765999,5993672.40876108,5963048.233047264,5570752.172047752,7696189.5739233615,6224027.920694063,9432147.112896357
D6d0S3-F0d09-Vc15-MJ004-K07,3,0.09,15.0,J004,7,45.6158538000457,17.3415199177376,31.5467797720226,5.187461569316991,3.99066784831988,30788335.625208806,12221709.30848351,9866444.54330176,7158590.147449145,7148430.765639486,13297712.862273404,20482191.39399286,37347044.37853024,18511135.84436137,15026420.82809117,12306421.888368808,11169836.788093567,8295196.311939432,7558930.986565017,8673678.300149184,12226369.36582723,13914287.222123515
D6d0S3-F0d09-Vc15-MJ005-K08,3,0.09,15.0,J005,8,50.8161338480474,22.5417999657393,28.0411852130614,4.9818028085540185,4.24573919178387,10620308.122572713,7794550.346562168,9348460.119403744,7424882.699168401,9112184.89696025,7311569.132646542,5414261.833778252,20200093.284261536,12409741.70706008,9076493.053803153,9195839.925069734,5720760.767718929,8667506.16368009,6691298.856725913,11830693.59524473,9690533.681034544,15177909.68486382
D6d0S3-F0d09-Vc15-MJ006-K08,3,0.09,15.0,J006,8,48.1686944497696,19.894360567461398,27.2044480017563,4.66126956974729,4.09736651724653,18230301.575952847,9906336.637964075,14390040.31042282,11889549.938136814,13197481.521564798,12717579.97272458,9877990.40966396,47242016.2583717,11853375.603045052,13089386.298731208,6769546.66241248,8383925.08303039,6615118.43978314,9663759.94518928,7573205.966947705,7680938.326873309,12690060.369603008
D6d0S3-F0d09-Vc15-MJ007-K09,3,0.09,15.0,J007,9,44.36432997145639,16.0899960891483,28.732813941303306,4.79563182603829,4.0488140701555695,22883740.28447812,7548764.48401002,12803556.246403744,20024700.554115545,11378456.16803698,12022060.369047755,15982286.734178828,49606303.29355248,11735418.56600224,14890617.267771047,9450742.525783658,6641305.679512473,6614297.523513477,12284132.435531348,7330716.833236448,14199128.222824264,12856264.13447192
D6d0S3-F0d09-Vc15-MJ008-K09,3,0.09,15.0,J008,9,40.19302698366821,11.918693101360002,26.940614600788397,4.59136493616069,3.78474529153985,14211235.239489075,8837541.843506593,8619950.732957656,6589076.924859424,10735640.07262097,11392415.823841887,17761509.330141813,33222566.518050265,13959121.079638585,16032724.124686167,6137406.302753036,9712860.064147905,6564628.655798494,9372931.067009518,9044995.10588806,10055890.381078007,12895449.59263518
D6d0S3-F0d09-Vc15-MJ009-K10,3,0.09,15.0,J009,10,48.588519599017296,20.3141857167092,29.413715734452,4.93018938999914,4.18631105732279,18361242.636884198,6318004.268348639,9952619.557251886,7480413.335847828,9203185.570027843,8887630.939380461,10547526.0931355,56333290.79834871,8849802.292168519,8778256.903954497,5888077.9678045,7966017.175462692,7462031.237014548,8320221.492275317,9104546.745492326,7215738.729469315,9177184.521569677
D6d0S3-F0d09-Vc15-MJ010-K10,3,0.09,15.0,J010,10,47.295422068756,19.02108818644789,26.1072883637333,4.72491220434289,4.15616946694076,8412252.04717691,8990950.049962042,9764210.982448343,15068569.790832326,8717699.502116598,9289577.676330237,6482190.625241789,16695858.07116431,7793427.088178893,8382005.131407333,5903913.532957522,9026587.602920797,9142651.18105395,7166033.694549917,10425073.264396362,9995529.328751277,8914489.455677105
D6d0S3-F0d09-Vc30-MJ001-K06,3,0.09,30.0,J001,6,42.1812495869236,13.9069157046155,35.2780851292305,4.40764878909895,3.74479969569723,12133291.026755402,8305298.712444778,14954227.314472364,7944524.648967307,9279404.586099776,8129438.612868807,9087709.13217457,19972814.77037411,11182470.542068163,8828842.956875762,7727487.758094156,7982325.09521411,9866775.262197757,12641815.759705074,9715907.145891266,14027001.37626945,15093263.39035932
D6d0S3-F0d09-Vc30-MJ002-K06,3,0.09,30.0,J002,6,45.04682654996178,16.772492667653694,38.338545580286606,4.77000935705474,3.9410330322364895,28487856.91001789,13654386.579619858,21285543.475888386,21062022.597141705,20172108.72760206,24331065.085359145,17745994.93692092,19922849.8905202,29090271.0992831,15802972.956715886,21106731.29598619,12881085.547062667,12228853.069024416,24982378.39806659,22610182.16113206,40002576.55485631,28324576.6327355
D6d0S3-F0d09-Vc30-MJ003-K07,3,0.09,30.0,J003,7,44.0352250836621,15.7608912013539,38.5773553009374,4.7695253079916204,3.92824450138084,8241320.213648858,5742897.489627219,7740251.743349117,4767159.789049032,5652751.344719647,5312617.390760616,8790390.164578505,11809952.731959006,9139020.898595857,6522621.685492854,4845440.765654665,5420602.8665765375,6567143.460708463,8745022.265486237,18504522.14141828,12602107.975876242,10516314.30373005
D6d0S3-F0d09-Vc30-MJ004-K07,3,0.09,30.0,J004,7,46.7095393128522,18.435205430544,32.535661439890106,4.894147733774299,4.0984100402292,18771664.777499665,11911836.936124958,19426309.36736001,14527678.555277225,13278412.51583385,13956999.122640135,10336077.781855144,18766880.164707463,18764191.9533562,11493842.37021499,10679896.199193774,10310310.091399042,12025389.729720185,17554986.84938336,23292268.863912474,19419519.013329152,21297922.95038988
D6d0S3-F0d09-Vc30-MJ005-K08,3,0.09,30.0,J005,8,51.16251684621489,22.888182963906694,31.580824109906306,5.08767191266272,4.29613911965407,17706630.936043143,7118444.62179557,10238613.365894776,11688568.480712226,5711615.548611943,10099296.143158056,7873384.336294417,31185645.85520024,13373019.42986308,10061443.551771196,11505652.173469825,6599737.485248465,11837004.17779495,17987193.545253944,20892346.18064043,16407820.81110302,18165781.3687518
D6d0S3-F0d09-Vc30-MJ006-K08,3,0.09,30.0,J006,8,48.0799133028377,19.8055794205295,24.4966105624824,5.037235402526719,4.20647486909172,21414800.501108523,11411115.40228936,16320392.235622594,16833739.977649998,11976658.76876039,17016931.461185884,12003204.36074052,12883487.49405665,13142314.9673981,16212082.082201462,12525710.852104384,17393748.73505515,16591086.942862812,11822865.488771142,21887317.38564844,25302537.262135506,14298230.892273648
D6d0S3-F0d09-Vc30-MJ007-K09,3,0.09,30.0,J007,9,39.9864978577949,11.712163975486698,24.730740875797,4.4264625131699695,3.7816987692448394,11519454.980287442,12083429.406846765,10985012.787049707,20848609.839943293,17224392.915551495,20602508.37555775,20492461.30283973,24867490.85410907,11355376.920137508,14758675.543497816,18235027.03988646,14659152.649785316,10909078.151565697,10018338.275205504,14361390.454099895,29070285.008109257,36778650.60114817
D6d0S3-F0d09-Vc30-MJ008-K09,3,0.09,30.0,J008,9,40.813013735359,12.538679853050802,27.0774682600267,4.63819486094027,3.746589294666161,61664383.35528798,73998626.71871029,57955238.41751644,60762593.09134762,49862832.75457387,45987502.46999852,51617412.47975483,65102346.47039631,55947619.79344075,56423750.91148662,58798318.37149611,57463276.76894466,50360151.68911029,55219177.06494286,82646361.19117698,57804494.39264542,59849100.94178936
D6d0S3-F0d09-Vc30-MJ009-K10,3,0.09,30.0,J009,10,47.348436666567295,19.074102784259104,24.993101182736602,5.097912904140861,4.13131407897646,16553508.124277573,12711615.980930494,9634346.511826713,7169420.122033147,12429301.89624397,10919280.515506737,9689239.81289434,18580749.23855246,13082762.046139896,13745432.171363754,8416460.324497828,8018884.3736438975,9926295.047532294,10692641.23166839,15604978.396124352,15240506.949461056,18572938.44595634
